chr1	10688	10689	7.001	11.0	14.991	19.0	7.999	9.0	25.998	35.0	7.0	8.0	0.0	0.0	9.0	12.0	0.0	1.0	14.004000000000001	18.0	0.0	0.0	6.0	6.0	8.02	14.0	0.0	1.0	0.0	0.0	6.0	6.0	3.0	4.0	17.0	19.0	10.0	10.0	1.0	1.0
chr1	10690	10691	3.9960000000000004	9.0	11.999	35.0	2.0	2.0	26.01	36.0	5.0	8.0	0.0	0.0	6.994	13.0	0.0	1.0	15.005999999999998	21.0	0.0	0.0	1.0	1.0	3.97	13.0	0.0	1.0	0.0	0.0	5.0	6.0	3.0	3.0	10.0	20.0	10.0	10.0	1.0	1.0
chr1	10693	10694	0.0	0.0	29.997	35.0	9.0	10.0	28.996	37.0	0.0	0.0	0.0	0.0	8.0	10.0	0.0	1.0	16.005000000000006	20.0	0.0	0.0	6.0	6.0	9.02	14.0	1.0	1.0	0.0	0.0	6.0	6.0	5.0	5.0	17.0	18.0	11.0	11.0	1.0	1.0
chr1	10695	10696	6.996	12.0	20.991	33.0	9.001999999999997	11.0	27.011	37.0	7.0	8.0	0.0	0.0	9.0	10.0	0.0	1.0	17.008	20.0	0.0	0.0	1.0	1.0	14.0	17.0	1.0	1.0	0.0	0.0	6.0	6.0	3.0	3.0	17.0	20.0	11.0	11.0	1.0	1.0
chr1	10698	10699	10.0	12.0	24.004	34.0	9.0	10.0	31.999	37.0	5.0	8.0	0.0	0.0	9.996	12.0	0.0	1.0	16.0	20.0	0.0	0.0	1.0	1.0	17.0	17.0	1.0	1.0	0.0	0.0	6.0	6.0	4.0	4.0	20.999	22.0	8.98	10.0	1.0	1.0
chr1	10701	10702	9.0	9.0	35.997	39.0	9.0	9.0	32.986000000000004	39.0	8.0	8.0	0.0	0.0	9.996	12.0	0.0	1.0	14.993	19.0	0.0	0.0	1.0	1.0	14.0	17.0	3.0	3.0	0.0	0.0	4.0	6.0	4.0	4.0	18.006	21.0	10.0	10.0	1.0	1.0
chr1	10707	10708	8.998999999999997	10.0	31.997	37.0	6.0	8.0	35.010000000000005	36.0	5.999	7.0	0.0	0.0	7.0	10.0	0.0	1.0	12.997	16.0	6.0	6.0	1.0	1.0	17.0	17.0	10.0	10.0	0.0	0.0	6.98	8.0	4.0	4.0	19.998	22.0	10.0	10.0	2.0	2.0
chr1	10717	10718	6.002999999999999	9.0	28.991	37.0	4.0	5.0	27.006999999999998	37.0	3.0	6.0	0.0	0.0	6.0	8.0	0.0	2.0	6.996	11.0	8.0	8.0	5.9998	7.0	15.04	16.0	12.04	16.0	3.99	6.0	8.02	10.0	7.0	7.0	21.0	22.0	9.0	11.0	2.0	2.0
chr1	10719	10720	4.996	10.0	13.004000000000001	33.0	3.997	7.0	21.006999999999998	37.0	3.0	4.0	0.0	0.0	5.001	13.0	0.0	2.0	8.995000000000003	14.0	5.99	8.0	1.0	1.0	13.0	16.0	8.98	16.0	4.98	6.0	6.03	11.0	4.0001	5.0	13.995999999999999	21.0	8.02	11.0	1.0	2.0
chr1	10722	10723	8.001	9.0	27.004	38.0	0.0	0.0	30.011	37.0	0.0	0.0	1.0	1.0	7.997000000000001	11.0	0.0	2.0	10.002	12.0	9.0	9.0	5.0	6.0	13.96	16.0	14.98	17.0	4.99	7.0	11.0	11.0	7.0	7.0	18.997	22.0	10.0	11.0	2.0	2.0
chr1	10724	10725	6.997999999999998	10.0	21.008000000000003	34.0	4.998	6.0	24.01	35.0	3.0	5.0	2.0	2.0	6.002999999999999	9.0	0.0	2.0	8.997	14.0	8.0	9.0	1.0	1.0	15.04	16.0	16.0	18.0	4.99	7.0	10.04	11.0	5.0	5.0	15.003	21.0	8.02	11.0	3.0	3.0
chr1	10727	10728	10.0	11.0	29.006	35.0	5.999	7.0	35.994	38.0	4.998	6.0	3.0	3.0	7.002000000000001	9.0	0.0	2.0	10.0	13.0	9.0	9.0	1.0	1.0	16.0	16.0	17.97	20.0	7.0	7.0	12.01	13.0	6.0	6.0	18.999	21.0	10.0	11.0	3.0	3.0
chr1	10730	10731	6.9990000000000006	9.0	19.995	27.0	6.999	8.0	29.01	33.0	4.998	6.0	3.0	3.0	5.004	9.0	0.0	2.0	9.001	13.0	5.99	9.0	1.0	1.0	12.96	15.0	22.02	23.0	7.0	7.0	14.01	15.0	6.0	6.0	20.0	21.0	10.02	11.0	3.0	3.0
chr1	10736	10737	6.0	8.0	17.997	21.0	9.0	9.0	29.011999999999997	30.0	4.0	4.0	3.0	3.0	4.998	6.0	0.0	2.0	10.002	12.0	10.0	11.0	1.0	1.0	12.0	12.0	25.02	27.0	5.98	7.0	18.0	18.0	6.0	6.0	12.998	14.0	11.0	11.0	3.0	4.0
chr1	10746	10747	3.0	5.0	11.0	13.0	7.0	7.0	19.999000000000002	28.0	0.0	0.0	3.0	4.0	7.997999999999999	9.0	0.0	1.0	7.0	7.0	12.0	12.0	5.0	6.0	9.02	10.0	23.06	28.0	5.98	7.0	15.989999999999998	20.0	5.0	8.0	7.002000000000001	9.0	9.01	10.0	5.0	5.0
chr1	10748	10749	2.001	3.0	11.004000000000001	15.0	2.0	2.0	12.005999999999998	23.0	0.0	0.0	4.0	4.0	4.998	9.0	0.0	1.0	7.002000000000001	9.0	6.99	13.0	1.0	1.0	9.02	10.0	16.09	27.0	2.99	7.0	9.99	21.0	6.0	7.0	6.0	13.0	8.03	10.0	6.0	6.0
chr1	10751	10752	2.001	3.0	4.0	4.0	6.997999999999999	8.0	24.008000000000003	26.0	0.0	0.0	3.0	4.0	6.0	7.0	0.0	1.0	8.998999999999997	10.0	13.0	14.0	5.0	6.0	7.97	10.0	32.0	32.0	7.0	9.0	20.02	22.0	9.0	9.0	17.002	19.0	9.01	10.0	7.0	7.0
chr1	10753	10754	4.0	4.0	9.0	12.0	4.0	6.0	15.0	24.0	0.9990000000000001	3.0	4.0	4.0	3.9989999999999997	8.0	0.0	1.0	6.0	8.0	13.0	14.0	1.0	1.0	10.0	10.0	26.02	32.0	5.98	9.0	20.0	23.0	7.0	7.0	13.001	14.0	10.0	10.0	6.0	7.0
chr1	10756	10757	4.0	4.0	3.0	4.0	6.0	6.0	27.0	29.0	2.0	2.0	4.0	5.0	6.0	8.0	0.0	1.0	10.001	11.0	14.0	16.0	1.0	1.0	9.0	9.0	29.98	34.0	9.0	9.0	21.05	23.0	7.0	7.0	4.0	5.0	9.01	10.0	8.0	8.0
chr1	10759	10760	4.0	4.0	12.998	17.0	6.0	7.0	24.006	31.0	3.0	3.0	3.0	5.0	6.0	8.0	0.0	1.0	11.0	11.0	12.02	16.0	1.0	1.0	9.0	9.0	31.03	34.0	9.0	9.0	26.04	28.0	7.0	7.0	11.0	15.0	8.0	9.0	8.0	8.0
chr1	10765	10766	4.0	4.0	11.995999999999999	16.0	7.0	7.0	23.006999999999998	31.0	3.0	3.0	9.0	9.0	8.998000000000003	11.0	0.0	2.0	10.001	11.0	16.0	16.0	1.0	1.0	6.0	6.0	32.980000000000004	38.0	7.98	9.0	27.09	30.0	7.0	7.0	14.0	15.0	8.0	8.0	8.0	8.0
chr1	10775	10776	3.0	4.0	9.003	14.0	6.0	8.0	22.991999999999997	32.0	3.0	3.0	8.998	11.0	9.001999999999997	11.0	0.0	3.0	10.0	11.0	15.0	16.0	4.0	5.0	6.0	6.0	37.94	46.0	7.0	9.0	24.97	35.0	7.0	7.0	9.996	15.0	5.98	7.0	10.0	11.0
chr1	10777	10778	3.0	4.0	8.003	13.0	4.0	4.0	16.988	29.0	3.0	3.0	5.005	11.0	9.0	10.0	0.0	3.0	8.998999999999997	10.0	11.99	17.0	1.0	1.0	4.98	6.0	32.07	47.0	7.0	9.0	27.07	37.0	5.0	5.0	11.0	14.0	4.98	7.0	11.0	12.0
chr1	10780	10781	4.0	4.0	12.001	14.0	8.0	8.0	29.002	31.0	3.0	3.0	11.0	11.0	10.999	12.0	0.0	3.0	11.0	11.0	17.0	17.0	4.0	5.0	6.0	6.0	47.05	50.0	9.0	9.0	37.93	40.0	7.0	7.0	19.0	20.0	7.0	7.0	12.0	12.0
chr1	10782	10783	2.001	3.0	9.001999999999997	13.0	7.0	8.0	22.994	30.0	3.0	3.0	7.997000000000001	11.0	8.998000000000003	11.0	0.0	3.0	11.0	11.0	12.969999999999999	17.0	1.0	1.0	6.0	6.0	44.1	50.0	8.0	9.0	31.980000000000004	40.0	5.0	5.0	11.0	15.0	5.0	5.0	12.0	12.0
chr1	10785	10786	3.0	3.0	4.0	5.0	9.0	9.0	29.0	30.0	0.0	0.0	11.0	11.0	5.999	7.0	0.0	3.0	10.0	10.0	17.0	17.0	1.0	1.0	4.98	6.0	48.02	52.0	9.0	9.0	41.94	44.0	5.0	5.0	5.0	5.0	5.0	5.0	12.0	12.0
chr1	10788	10789	2.001	3.0	10.002	13.0	9.0	9.0	19.008	24.0	0.0	0.0	11.004000000000001	12.0	8.998999999999997	11.0	0.0	3.0	11.0	11.0	16.0	17.0	1.0	1.0	6.0	6.0	50.06	53.0	8.0	9.0	37.82	45.0	4.0	4.0	12.997	16.0	5.0	5.0	12.0	12.0
chr1	10794	10795	3.0	3.0	5.999	7.0	7.997999999999999	9.0	24.0	24.0	0.0	0.0	13.0	13.0	7.0	7.0	0.0	4.0	11.0	11.0	17.0	17.0	1.0	1.0	6.0	6.0	54.04	56.0	8.0	9.0	44.06	47.0	4.0	4.0	13.001	14.0	3.0	3.0	14.0	14.0
chr1	10810	10811	0.0	0.0	0.0	0.0	2.001	3.0	7.002000000000001	9.0	0.0	0.0	13.005999999999998	14.0	0.0	0.0	0.0	5.0	0.0	0.0	4.01	12.0	0.0	0.0	1.0	4.0	34.13	53.0	4.0	4.0	32.11	47.0	3.0	3.0	4.002	6.0	1.0	1.0	13.0	13.0
chr1	10812	10813	0.0	0.0	0.0	0.0	2.001	3.0	3.9960000000000004	9.0	0.0	0.0	10.998	13.0	0.0	0.0	0.0	5.0	0.0	0.0	9.98	12.0	0.0	0.0	3.0	4.0	43.06	52.0	3.0	3.0	34.940000000000005	49.0	3.0	3.0	2.001	3.0	0.0	1.0	13.0	13.0
chr1	10815	10816	0.0	0.0	0.0	0.0	3.0	3.0	5.0	8.0	0.0	0.0	13.0	13.0	0.0	0.0	0.0	5.0	0.0	0.0	11.03	13.0	0.0	0.0	0.0	4.0	52.9	54.0	0.0	1.0	46.01000000000001	49.0	3.0	3.0	2.001	3.0	1.0	1.0	11.0	13.0
chr1	10826	10827	0.0	0.0	0.0	0.0	0.9990000000000001	3.0	4.998	6.0	0.0	0.0	13.0	13.0	2.0	2.0	0.0	5.0	0.0	0.0	9.0	9.0	0.0	0.0	1.0	1.0	42.05	45.0	1.0	2.0	31.04	34.0	2.0	2.0	2.001	3.0	1.0	1.0	11.0	11.0
chr1	10831	10832	0.0	0.0	0.0	0.0	3.0	3.0	8.0	8.0	0.0	0.0	10.998	13.0	2.001	3.0	0.0	5.0	0.0	0.0	9.0	9.0	0.0	0.0	1.0	1.0	36.0	39.0	2.0	2.0	30.9	37.0	2.0	2.0	3.0	3.0	1.0	1.0	11.0	12.0
chr1	10837	10838	0.0	0.0	0.0	0.0	2.001	3.0	9.0	10.0	0.0	0.0	9.996	12.0	0.0	0.0	0.0	5.0	3.0	3.0	8.0	8.0	0.0	0.0	1.0	1.0	37.05	38.0	1.0	2.0	29.96	35.0	2.0	2.0	5.0	5.0	1.0	1.0	11.0	11.0
chr1	10847	10848	0.0	0.0	7.0	7.0	0.9990000000000001	3.0	7.997000000000001	11.0	0.0	0.0	11.0	11.0	2.0	4.0	0.0	5.0	3.0	4.0	5.0	5.0	0.0	0.0	1.0	2.0	25.07	32.0	2.0	3.0	19.94	30.0	1.0	1.0	3.0	5.0	1.0	1.0	8.0	8.0
chr1	10849	10850	0.0	0.0	3.0	4.0	0.0	1.0	5.004	9.0	0.0	0.0	9.0	10.0	2.0	4.0	0.0	5.0	4.0	4.0	1.0	4.0	0.0	0.0	1.0	2.0	23.11	31.0	2.0	3.0	11.95	28.0	1.0	1.0	2.0	4.0	0.0	1.0	7.0	7.0
chr1	10852	10853	0.0	0.0	5.001	7.0	0.0	0.0	7.0	8.0	0.0	0.0	6.996	11.0	2.001	3.0	0.0	4.0	5.0	5.0	3.0	4.0	0.0	0.0	2.0	2.0	23.0	28.0	3.0	3.0	22.07	26.0	1.0	1.0	5.0	5.0	1.0	1.0	6.0	6.0
chr1	10854	10855	0.0	0.0	4.0	7.0	0.0	0.0	7.0	10.0	0.0	0.0	8.998	11.0	0.0	0.0	0.0	4.0	4.0	5.0	0.99	4.0	0.0	0.0	2.0	2.0	19.950000000000006	27.0	2.0	3.0	18.98	25.0	1.0	1.0	2.0	5.0	0.0	0.0	4.0	4.0
chr1	10857	10858	2.0	2.0	6.0	7.0	0.0	0.0	9.0	9.0	0.0	0.0	11.0	11.0	3.0	6.0	0.0	4.0	4.0	5.0	4.0	4.0	0.0	0.0	2.0	2.0	23.03	25.0	3.0	3.0	20.96	23.0	1.0	1.0	5.0	5.0	1.0	1.0	4.0	4.0
chr1	10860	10861	0.0	0.0	5.0	11.0	0.0	0.0	8.004	12.0	3.0	3.0	9.0	9.0	4.002	6.0	0.0	4.0	5.0	5.0	4.0	4.0	0.0	0.0	2.0	2.0	19.03	25.0	3.0	3.0	14.03	18.0	1.0	1.0	6.0	7.0	0.0	1.0	4.0	4.0
chr1	10866	10867	2.0	2.0	7.997999999999999	10.0	0.0	0.0	14.0	14.0	0.0	0.0	9.0	9.0	4.002	6.0	0.0	4.0	3.0	5.0	4.0	4.0	0.0	0.0	1.0	2.0	20.02	22.0	3.0	3.0	14.01	15.0	1.0	1.0	3.0	4.0	1.0	1.0	4.0	4.0
chr1	10884	10885	2.001	3.0	6.0	11.0	0.0	0.0	10.0	13.0	4.0	4.0	8.0	8.0	5.999	7.0	0.0	2.0	4.0	4.0	3.01	4.0	0.0	0.0	1.0	2.0	13.03	16.0	2.0	2.0	6.97	9.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0
chr1	10886	10887	2.0	2.0	6.0	12.0	1.0	1.0	2.9989999999999997	11.0	3.0	4.0	10.0	10.0	3.0	5.0	0.0	2.0	4.0	5.0	2.0	2.0	0.0	0.0	2.0	2.0	5.97	14.0	2.0	2.0	4.0	7.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0
chr1	10902	10903	0.0	0.0	4.002	6.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	4.0	5.0	0.0	2.0	3.0	4.0	1.0	1.0	0.0	0.0	2.0	2.0	7.0	8.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	3.0	0.0	1.0	1.0	1.0
chr1	10907	10908	3.0	4.0	5.999	7.0	0.0	0.0	11.0	13.0	4.998	6.0	8.0	8.0	7.0	7.0	0.0	2.0	4.002	6.0	1.0	1.0	0.0	0.0	2.0	2.0	5.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	2.001	3.0	0.0	1.0	0.0	0.0
chr1	10913	10914	3.0	3.0	8.997	15.0	0.0	0.0	8.001	9.0	4.998	6.0	7.0	8.0	4.002	6.0	0.0	2.0	6.0	6.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
chr1	10923	10924	4.0	4.0	6.0	12.0	0.0	0.0	9.0	10.0	4.002	6.0	5.0	8.0	4.0	5.0	0.0	2.0	6.0	6.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
chr1	10928	10929	4.0	4.0	6.002999999999999	12.0	0.0	0.0	7.002000000000001	9.0	6.0	6.0	4.998	6.0	4.0	4.0	0.0	2.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
chr1	10930	10931	5.0	5.0	5.997999999999999	11.0	0.0	0.0	7.002999999999999	10.0	4.998	6.0	8.0	8.0	2.001	3.0	0.0	2.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
chr1	10933	10934	4.0	4.0	7.997999999999999	11.0	0.0	0.0	5.999	7.0	4.998	6.0	8.0	8.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
chr1	10936	10937	4.0	4.0	6.997999999999999	11.0	0.0	0.0	4.998	6.0	4.0	4.0	8.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
chr1	10942	10943	0.0	0.0	3.0	4.0	0.0	0.0	4.0	4.0	2.001	3.0	6.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
chr1	10960	10961	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	6.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
